X022038DE000CB3BMB9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMC7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMD5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BME3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMF0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMG8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMH6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMJ2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMK0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BML8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMM6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMN4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMP9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMQ7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMR5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMS3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMT1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMU9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMV7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMW5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMX3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMY1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BMZ8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNA9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNB7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNC5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BND3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNE1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNF8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNG6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNH4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNJ0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNK8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNL6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNM4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNN2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNP7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNQ5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNR3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNS1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNT9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNU7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNV5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNW3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNX1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNY9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BNZ6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPA4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPB2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPC0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPD8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPE6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPF3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPG1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPH9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPJ5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPK3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPL1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPM9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPN7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPP2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPQ0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPR8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPS6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPT4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPU2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPV0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPW8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPX6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPY4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BPZ1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQA2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQB0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQC8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQD6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQE4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQF1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQG9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQH7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQJ3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQK1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQL9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQM7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQN5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQP0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQQ8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQR6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQS4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQT2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQU0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQV8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQW6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQX4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQY2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BQZ9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRA0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRB8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRC6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRD4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRE2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRF9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRG7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRH5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRJ1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRK9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRL7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRM5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRN3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRP8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRQ6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRR4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRS2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRT0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRU8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRV6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRW4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRX2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRY0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BRZ7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSA8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSB6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSC4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSD2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSE0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSF7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSG5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSH3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSJ9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSK7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSL5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSM3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSN1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSP6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSQ4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSR2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSS0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BST8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSU6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSV4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSW2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSX0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSY8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BSZ5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTA6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTB4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTC2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTD0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTE8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTF5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTG3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTK5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTL3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTM1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTN9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTP4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTU4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BTX8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUD8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUF3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUH9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUJ5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUK3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUL1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUM9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUN7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUP2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUQ0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUR8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUS6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUU2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUW8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BUY4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVA2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVD6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVE4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVF1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVH7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVL9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVN5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVQ8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVS4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVT2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVV8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVX4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVY2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BVZ9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWA0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWB8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWC6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWD4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWE2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWF9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWG7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWH5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWJ1310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWK9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWL7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWM5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWN3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWP8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWQ6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWR4310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWS2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWT0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWU8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWV6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWX2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BWZ7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXB6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXD2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXF7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXG5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXH3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXJ9310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXK7310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXL5310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXM3310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXP6310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXR2310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXS0310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
X022038DE000CB3BXT8310000SUSCRIPCION                000000000000020080704200807102008071520080715000000000000000000000000100000014                       20080710        AN         00000
